Serial number,LOCATION,VISUAL.1,VISUAL.2,VISUAL.3,VISUAL.4,VISUAL.5,VISUAL.6,VISUAL.7,VISUAL.8,VISUAL.9,VISUAL.10,VISUAL.11,VISUAL.12,VISUAL.13,VISUAL.14,VISUAL.15,VISUAL.16,VISUAL.AMOUNT,AUDITORIAL.1,AUDITORIAL.2,AUDITORIAL.3,AUDITORIAL.4,AUDITORIAL.5,AUDITORIAL.6,AUDITORIAL.7,AUDITORIAL.8,AUDITORIAL.9,AUDITORIAL.10,AUDITORIAL.11,AUDITORIAL.12,AUDITORIAL.13,AUDITORIAL.14,AUDITORIAL.15,AUDITORIAL.16,AUDITORIAL.AMOUNT,KINESTHETIC.1,KINESTHETIC.2,KINESTHETIC.3,KINESTHETIC.4,KINESTHETIC.5,KINESTHETIC.6,KINESTHETIC.7,KINESTHETIC.8,KINESTHETIC.9,KINESTHETIC.10,KINESTHETIC.11,KINESTHETIC.12,KINESTHETIC.13,KINESTHETIC.14,KINESTHETIC.15,KINESTHETIC.16,KINESTHETIC.AMOUNT,FINAL,FINAL VALUE
479,SLEMAN DISTRICT,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,7,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,7,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,8,K,3
481,SLEMAN DISTRICT,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,9,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,0,8,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,12,K,3
483,SLEMAN DISTRICT,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,9,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,6,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,13,K,3
486,SLEMAN DISTRICT,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,7,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,7,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,10,K,3
604,BANTUL DISTRICT,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,10,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,9,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,8,VA,6
609,BANTUL DISTRICT,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,10,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,1,9,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,8,VA,6
618,BANTUL DISTRICT,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,10,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,10,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,8,VA,6
624,BANTUL DISTRICT,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,10,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,10,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,9,VA,6
643,BANTUL DISTRICT,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,9,0,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,9,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,8,VA,6
647,BANTUL DISTRICT,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,7,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,8,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,5,VA,6
654,BANTUL DISTRICT,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,8,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,8,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,7,VA,6
660,BANTUL DISTRICT,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,8,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,9,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,7,VA,6
668,BANTUL DISTRICT,1,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,9,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,10,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,7,VA,6
670,BANTUL DISTRICT,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,11,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,1,10,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,5,VA,6
677,BANTUL DISTRICT,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,10,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,9,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,8,VA,6
679,BANTUL DISTRICT,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,9,0,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,9,1,0,1,1,1,0,0,0,1,0,1,0,1,0,1,0,8,VA,6
687,BANTUL DISTRICT,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,10,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,9,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,8,VA,6
922,GUNUNGKIDUL DISTRICT,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,1,9,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,9,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,8,VA,6
928,GUNUNGKIDUL DISTRICT,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,5,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,VA,6
937,GUNUNGKIDUL DISTRICT,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,7,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,VA,6
944,GUNUNGKIDUL DISTRICT,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,10,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,9,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,8,VA,6
950,GUNUNGKIDUL DISTRICT,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,8,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,10,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,6,VA,6
961,GUNUNGKIDUL DISTRICT,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,8,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,7,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,5,VA,6
711,KULONPROGO DISTRICT,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,8,0,1,1,,1,1,0,1,0,1,0,0,0,1,1,1,9,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,5,VA,6
715,KULONPROGO DISTRICT,1,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,10,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,10,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,9,VA,6
716,KULONPROGO DISTRICT,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,7,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,8,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,5,VA,6
731,KULONPROGO DISTRICT,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,9,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,8,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,5,VA,6
735,KULONPROGO DISTRICT,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,6,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,7,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,5,VA,6
742,KULONPROGO DISTRICT,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,10,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,9,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,5,VA,6
767,KULONPROGO DISTRICT,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,9,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,8,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,7,VA,6
779,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,10,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,9,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,6,VA,6
786,KULONPROGO DISTRICT,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,7,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,8,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,6,VA,6
811,KULONPROGO DISTRICT,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,12,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,10,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,4,VA,6
842,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,9,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1,8,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,7,VA,6
850,KULONPROGO DISTRICT,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,9,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,7,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,5,VA,6
867,KULONPROGO DISTRICT,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,9,0,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,8,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,6,VA,6
872,KULONPROGO DISTRICT,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,8,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,8,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,5,VA,6
873,KULONPROGO DISTRICT,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,10,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,1,10,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,9,VA,6
879,KULONPROGO DISTRICT,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,8,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,7,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,4,VA,6
